#  Table crwfpc2comp$wfpc2_f785lp_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      8520.0      0.83812           0.
      8522.0      0.83841           0.
      8524.0      0.83903           0.
      8526.0      0.83959           0.
      8528.0      0.84004           0.
      8530.0      0.84061           0.
      8532.0      0.84095           0.
      8534.0      0.84117           0.
      8536.0      0.84173           0.
      8538.0      0.84188           0.
      8540.0      0.84227           0.
      8542.0      0.84283           0.
      8544.0        0.843           0.
      8546.0      0.84367           0.
      8548.0      0.84421           0.
      8550.0       0.8446           0.
      8552.0      0.84494           0.
      8554.0      0.84505           0.
      8556.0      0.84544           0.
      8558.0      0.84529           0.
      8560.0      0.84572           0.
      8562.0      0.84654           0.
      8564.0      0.84714           0.
      8566.0      0.84759           0.
      8568.0      0.84811           0.
      8570.0      0.84837           0.
      8572.0      0.84841           0.
      8574.0      0.84874           0.
      8576.0      0.84934           0.
      8578.0      0.84968           0.
      8580.0      0.85018           0.
      8582.0      0.85068           0.
      8584.0      0.85081           0.
      8586.0      0.85115           0.
      8588.0       0.8513           0.
      8590.0      0.85145           0.
      8592.0      0.85188           0.
      8594.0      0.85253           0.
      8596.0      0.85258           0.
      8598.0      0.85296           0.
      8600.0      0.85344           0.
      8602.0       0.8534           0.
      8604.0       0.8537           0.
      8606.0      0.85447           0.
      8608.0      0.85493           0.
      8610.0      0.85532           0.
      8612.0      0.85566           0.
      8614.0      0.85605           0.
      8616.0      0.85588           0.
      8618.0      0.85635           0.
      8620.0       0.8567           0.
      8622.0       0.8573           0.
      8624.0      0.85752           0.
      8626.0      0.85769           0.
      8628.0      0.85788           0.
      8630.0      0.85825           0.
      8632.0      0.85825           0.
      8634.0      0.85896           0.
      8636.0      0.85937           0.
      8638.0      0.85957           0.
      8640.0      0.85989           0.
      8642.0         0.86           0.
      8644.0      0.86017           0.
      8646.0      0.86062           0.
      8648.0      0.86084           0.
      8650.0      0.86079           0.
      8652.0      0.86127           0.
      8654.0      0.86159           0.
      8656.0      0.86205           0.
      8658.0      0.86267           0.
      8660.0      0.86269           0.
      8662.0      0.86287           0.
      8664.0      0.86293           0.
      8666.0      0.86286           0.
      8668.0      0.86328           0.
      8670.0      0.86386           0.
      8672.0      0.86457           0.
      8674.0      0.86524           0.
      8676.0      0.86522           0.
      8678.0       0.8656           0.
      8680.0      0.86537           0.
      8682.0      0.86543           0.
      8684.0      0.86573           0.
      8686.0      0.86584           0.
      8688.0      0.86625           0.
      8690.0      0.86679           0.
      8692.0      0.86681           0.
      8694.0      0.86698           0.
      8696.0      0.86686           0.
      8698.0      0.86694           0.
      8700.0      0.86746           0.
      8702.0      0.86791           0.
      8704.0       0.8685           0.
      8706.0      0.86864           0.
      8708.0      0.86873           0.
      8710.0      0.86905           0.
      8712.0      0.86925           0.
      8714.0      0.86957           0.
      8716.0      0.86947           0.
      8718.0      0.86977           0.
      8720.0      0.86996           0.
      8722.0      0.87003           0.
      8724.0      0.87041           0.
      8726.0      0.87054           0.
      8728.0      0.87128           0.
      8730.0      0.87126           0.
      8732.0      0.87158           0.
      8734.0      0.87223           0.
      8736.0      0.87281           0.
      8738.0      0.87294           0.
      8740.0      0.87298           0.
      8742.0      0.87279           0.
      8744.0      0.87272           0.
      8746.0      0.87326           0.
      8748.0      0.87346           0.
      8750.0      0.87386           0.
      8752.0      0.87406           0.
      8754.0      0.87466           0.
      8756.0      0.87455           0.
      8758.0       0.8746           0.
      8760.0      0.87443           0.
      8762.0      0.87455           0.
      8764.0      0.87497           0.
      8766.0      0.87566           0.
      8768.0      0.87606           0.
      8770.0      0.87647           0.
      8772.0      0.87695           0.
      8774.0      0.87652           0.
      8776.0      0.87652           0.
      8778.0      0.87648           0.
      8780.0      0.87661           0.
      8782.0      0.87658           0.
      8784.0      0.87706           0.
      8786.0      0.87747           0.
      8788.0      0.87773           0.
      8790.0       0.8779           0.
      8792.0      0.87824           0.
      8794.0      0.87835           0.
      8796.0      0.87874           0.
      8798.0      0.87906           0.
      8800.0      0.87949           0.
      8802.0      0.87965           0.
      8804.0      0.87945           0.
      8806.0      0.87945           0.
      8808.0      0.87954           0.
      8810.0      0.87967           0.
      8812.0      0.87997           0.
      8814.0      0.87993           0.
      8816.0      0.88046           0.
      8818.0      0.88064           0.
      8820.0      0.88101           0.
      8822.0      0.88135           0.
      8824.0      0.88174           0.
      8826.0      0.88165           0.
      8828.0      0.88183           0.
      8830.0      0.88183           0.
      8832.0      0.88226           0.
      8834.0      0.88286           0.
      8836.0      0.88284           0.
      8838.0      0.88297           0.
      8840.0      0.88327           0.
      8842.0      0.88284           0.
      8844.0       0.8832           0.
      8846.0      0.88308           0.
      8848.0      0.88314           0.
      8850.0      0.88305           0.
      8852.0      0.88344           0.
      8854.0       0.8837           0.
      8856.0      0.88361           0.
      8858.0      0.88405           0.
      8860.0      0.88409           0.
      8862.0      0.88435           0.
      8864.0      0.88456           0.
      8866.0      0.88487           0.
      8868.0      0.88487           0.
      8870.0      0.88502           0.
      8872.0      0.88491           0.
      8874.0      0.88495           0.
      8876.0      0.88512           0.
      8878.0      0.88534           0.
      8880.0      0.88541           0.
      8882.0      0.88547           0.
      8884.0      0.88571           0.
      8886.0      0.88612           0.
      8888.0      0.88646           0.
      8890.0      0.88651           0.
      8892.0      0.88677           0.
      8894.0      0.88705           0.
      8896.0      0.88713           0.
      8898.0       0.8872           0.
      8900.0      0.88722           0.
      8902.0      0.88724           0.
      8904.0      0.88696           0.
      8906.0      0.88696           0.
      8908.0      0.88722           0.
      8910.0      0.88765           0.
      8912.0      0.88843           0.
      8914.0      0.88834           0.
      8916.0      0.88832           0.
      8918.0      0.88864           0.
      8920.0      0.88918           0.
      8922.0      0.88916           0.
      8924.0      0.88905           0.
      8926.0      0.88935           0.
      8928.0      0.88946           0.
      8930.0      0.88953           0.
      8932.0       0.8897           0.
      8934.0      0.88972           0.
      8936.0      0.88952           0.
      8938.0      0.88953           0.
      8940.0      0.88972           0.
      8942.0      0.88993           0.
      8944.0      0.89035           0.
      8946.0      0.89054           0.
      8948.0      0.89076           0.
      8950.0      0.89084           0.
      8952.0      0.89071           0.
      8954.0      0.89091           0.
      8956.0      0.89131           0.
      8958.0      0.89123           0.
      8960.0      0.89172           0.
      8962.0      0.89149           0.
      8964.0      0.89153           0.
      8966.0      0.89138           0.
      8968.0      0.89151           0.
      8970.0      0.89192           0.
      8972.0        0.892           0.
      8974.0      0.89227           0.
      8976.0      0.89218           0.
      8978.0      0.89239           0.
      8980.0      0.89244           0.
      8982.0      0.89287           0.
      8984.0      0.89274           0.
      8986.0      0.89304           0.
      8988.0      0.89313           0.
      8990.0      0.89371           0.
      8992.0      0.89302           0.
      8994.0      0.89328           0.
      8996.0      0.89328           0.
      8998.0      0.89311           0.
      9000.0      0.89369           0.
      9002.0      0.89347           0.
      9004.0      0.89438           0.
      9006.0      0.89377           0.
      9008.0      0.89516           0.
      9010.0      0.89474           0.
      9012.0      0.89468           0.
      9014.0      0.89425           0.
      9016.0      0.89516           0.
      9018.0      0.89462           0.
      9020.0      0.89488           0.
      9022.0      0.89503           0.
      9024.0      0.89488           0.
      9026.0      0.89526           0.
      9028.0      0.89475           0.
      9030.0      0.89539           0.
      9032.0      0.89613           0.
      9034.0      0.89587           0.
      9036.0      0.89543           0.
      9038.0      0.89584           0.
      9040.0      0.89543           0.
      9042.0      0.89561           0.
      9044.0      0.89539           0.
      9046.0      0.89563           0.
      9048.0      0.89613           0.
      9050.0      0.89667           0.
      9052.0       0.8966           0.
      9054.0      0.89679           0.
      9056.0      0.89697           0.
      9058.0       0.8971           0.
      9060.0      0.89684           0.
      9062.0      0.89688           0.
      9064.0      0.89679           0.
      9066.0      0.89671           0.
      9068.0      0.89695           0.
      9070.0       0.8969           0.
      9072.0       0.8968           0.
      9074.0      0.89669           0.
      9076.0      0.89725           0.
      9078.0      0.89774           0.
      9080.0      0.89835           0.
      9082.0      0.89845           0.
      9084.0      0.89809           0.
      9086.0      0.89794           0.
      9088.0      0.89794           0.
      9090.0      0.89794           0.
      9092.0      0.89794           0.
      9094.0      0.89833           0.
      9096.0      0.89871           0.
      9098.0      0.89889           0.
      9100.0      0.89874           0.
      9102.0      0.89908           0.
      9104.0      0.89928           0.
      9106.0      0.89949           0.
      9108.0      0.89928           0.
      9110.0      0.89941           0.
      9112.0      0.89968           0.
      9114.0      0.89984           0.
      9116.0      0.89984           0.
      9118.0      0.90001           0.
      9120.0      0.89992           0.
      9122.0      0.89971           0.
      9124.0      0.89951           0.
      9126.0      0.89949           0.
      9128.0      0.89928           0.
      9130.0      0.89973           0.
      9132.0      0.90016           0.
      9134.0      0.90068           0.
      9136.0      0.90087           0.
      9138.0      0.90092           0.
      9140.0       0.9007           0.
      9142.0      0.90074           0.
      9144.0      0.90042           0.
      9146.0       0.9002           0.
      9148.0       0.9005           0.
      9150.0      0.90102           0.
      9152.0      0.90081           0.
      9154.0      0.90085           0.
      9156.0      0.90091           0.
      9158.0      0.90083           0.
      9160.0      0.90057           0.
      9162.0      0.90076           0.
      9164.0      0.90111           0.
      9166.0      0.90135           0.
      9168.0      0.90197           0.
      9170.0      0.90242           0.
      9172.0      0.90223           0.
      9174.0      0.90208           0.
      9176.0       0.9013           0.
      9178.0      0.90128           0.
      9180.0      0.90109           0.
      9182.0      0.90148           0.
      9184.0      0.90189           0.
      9186.0      0.90212           0.
      9188.0      0.90193           0.
      9190.0      0.90175           0.
      9192.0      0.90195           0.
      9194.0      0.90206           0.
      9196.0       0.9023           0.
      9198.0      0.90249           0.
      9200.0      0.90316           0.
      9202.0       0.9032           0.
      9204.0      0.90312           0.
      9206.0      0.90305           0.
      9208.0      0.90312           0.
      9210.0      0.90275           0.
      9212.0      0.90251           0.
      9214.0      0.90258           0.
      9216.0      0.90281           0.
      9218.0      0.90301           0.
      9220.0      0.90266           0.
      9222.0      0.90296           0.
      9224.0      0.90322           0.
      9226.0      0.90385           0.
      9228.0      0.90411           0.
      9230.0      0.90428           0.
      9232.0       0.9043           0.
      9234.0      0.90432           0.
      9236.0      0.90406           0.
      9238.0      0.90396           0.
      9240.0      0.90355           0.
      9242.0      0.90406           0.
      9244.0      0.90396           0.
      9246.0      0.90432           0.
      9248.0      0.90413           0.
      9250.0      0.90437           0.
      9252.0      0.90422           0.
      9254.0      0.90417           0.
      9256.0      0.90393           0.
      9258.0      0.90395           0.
      9260.0      0.90406           0.
      9262.0      0.90426           0.
      9264.0      0.90486           0.
      9266.0      0.90491           0.
      9268.0       0.9051           0.
      9270.0      0.90544           0.
      9272.0      0.90531           0.
      9274.0      0.90519           0.
      9276.0      0.90538           0.
      9278.0      0.90529           0.
      9280.0      0.90521           0.
      9282.0      0.90529           0.
      9284.0      0.90544           0.
      9286.0      0.90538           0.
      9288.0      0.90519           0.
      9290.0      0.90547           0.
      9292.0      0.90575           0.
      9294.0      0.90607           0.
      9296.0      0.90609           0.
      9298.0      0.90628           0.
      9300.0       0.9057           0.
      9302.0      0.90575           0.
      9304.0      0.90555           0.
      9306.0      0.90544           0.
      9308.0      0.90568           0.
      9310.0      0.90607           0.
      9312.0      0.90573           0.
      9314.0      0.90618           0.
      9316.0       0.9062           0.
      9318.0      0.90626           0.
      9320.0      0.90633           0.
      9322.0      0.90635           0.
      9324.0      0.90635           0.
      9326.0      0.90656           0.
      9328.0      0.90641           0.
      9330.0      0.90656           0.
      9332.0      0.90659           0.
      9334.0      0.90663           0.
      9336.0      0.90683           0.
      9338.0      0.90693           0.
      9340.0      0.90711           0.
      9342.0       0.9071           0.
      9344.0      0.90682           0.
      9346.0      0.90652           0.
      9348.0       0.9065           0.
      9350.0      0.90646           0.
      9352.0      0.90628           0.
      9354.0      0.90652           0.
      9356.0      0.90708           0.
      9358.0      0.90754           0.
      9360.0      0.90767           0.
      9362.0      0.90818           0.
      9364.0      0.90816           0.
      9366.0      0.90821           0.
      9368.0      0.90816           0.
      9370.0       0.9078           0.
      9372.0      0.90825           0.
      9374.0       0.9082           0.
      9376.0      0.90857           0.
      9378.0      0.90889           0.
      9380.0      0.90834           0.
      9382.0      0.90833           0.
      9384.0      0.90751           0.
      9386.0      0.90736           0.
      9388.0      0.90738           0.
      9390.0      0.90788           0.
      9392.0      0.90861           0.
      9394.0      0.90911           0.
      9396.0      0.90911           0.
      9398.0      0.90933           0.
      9400.0        0.909           0.
      9402.0      0.90864           0.
      9404.0      0.90844           0.
      9406.0      0.90861           0.
      9408.0      0.90849           0.
      9410.0      0.90874           0.
      9412.0      0.90903           0.
      9414.0      0.90872           0.
      9416.0      0.90885           0.
      9418.0      0.90831           0.
      9420.0      0.90838           0.
      9422.0       0.9084           0.
      9424.0      0.90877           0.
      9426.0      0.90872           0.
      9428.0        0.909           0.
      9430.0      0.90939           0.
      9432.0      0.90961           0.
      9434.0      0.90937           0.
      9436.0      0.90967           0.
      9438.0       0.9093           0.
      9440.0      0.90917           0.
      9442.0      0.90931           0.
      9444.0      0.90894           0.
      9446.0      0.90946           0.
      9448.0      0.90956           0.
      9450.0       0.9098           0.
      9452.0      0.90987           0.
      9454.0      0.91015           0.
      9456.0      0.91013           0.
      9458.0      0.91012           0.
      9460.0      0.90939           0.
      9462.0      0.90941           0.
      9464.0        0.909           0.
      9466.0      0.90894           0.
      9468.0      0.90935           0.
      9470.0      0.90958           0.
      9472.0      0.91013           0.
      9474.0       0.9104           0.
      9476.0      0.91062           0.
      9478.0      0.91038           0.
      9480.0      0.90995           0.
      9482.0      0.90971           0.
      9484.0      0.90954           0.
      9486.0      0.90989           0.
      9488.0      0.90987           0.
      9490.0      0.91021           0.
      9492.0      0.91027           0.
      9494.0      0.91019           0.
      9496.0      0.91002           0.
      9498.0      0.90971           0.
      9500.0      0.90976           0.
      9502.0      0.91008           0.
      9504.0      0.91038           0.
      9506.0      0.91095           0.
      9508.0      0.91123           0.
      9510.0      0.91133           0.
      9512.0      0.91174           0.
      9514.0      0.91164           0.
      9516.0      0.91172           0.
      9518.0      0.91159           0.
      9520.0      0.91105           0.
      9522.0      0.91068           0.
      9524.0      0.91045           0.
      9526.0      0.91021           0.
      9528.0      0.91051           0.
      9530.0      0.91068           0.
      9532.0      0.91068           0.
      9534.0      0.91133           0.
      9536.0      0.91077           0.
      9538.0      0.91146           0.
      9540.0      0.91146           0.
      9542.0      0.91166           0.
      9544.0      0.91164           0.
      9546.0      0.91155           0.
      9548.0      0.91202           0.
      9550.0      0.91252           0.
      9552.0      0.91185           0.
      9554.0      0.91183           0.
      9556.0      0.91192           0.
      9558.0      0.91224           0.
      9560.0       0.9123           0.
      9562.0      0.91125           0.
      9564.0      0.91092           0.
      9566.0      0.91118           0.
      9568.0      0.91062           0.
      9570.0      0.91101           0.
      9572.0      0.91107           0.
      9574.0      0.91153           0.
      9576.0      0.91211           0.
      9578.0       0.9125           0.
      9580.0      0.91233           0.
      9582.0      0.91273           0.
      9584.0      0.91269           0.
      9586.0      0.91224           0.
      9588.0      0.91248           0.
      9590.0      0.91189           0.
      9592.0      0.91155           0.
      9594.0      0.91142           0.
      9596.0      0.91153           0.
      9598.0      0.91198           0.
      9600.0      0.91235           0.
      9602.0      0.91224           0.
      9604.0      0.91248           0.
      9606.0      0.91235           0.
      9608.0      0.91224           0.
      9610.0      0.91258           0.
      9612.0      0.91291           0.
      9614.0      0.91329           0.
      9616.0      0.91377           0.
      9618.0      0.91366           0.
      9620.0      0.91319           0.
      9622.0      0.91295           0.
      9624.0      0.91297           0.
      9626.0      0.91276           0.
      9628.0      0.91327           0.
      9630.0      0.91286           0.
      9632.0      0.91282           0.
      9634.0      0.91237           0.
      9636.0      0.91241           0.
      9638.0      0.91252           0.
      9640.0      0.91239           0.
      9642.0      0.91286           0.
      9644.0      0.91317           0.
      9646.0      0.91336           0.
      9648.0       0.9134           0.
      9650.0      0.91329           0.
      9652.0      0.91299           0.
      9654.0      0.91286           0.
      9656.0      0.91301           0.
      9658.0      0.91321           0.
      9660.0      0.91343           0.
      9662.0      0.91345           0.
      9664.0      0.91317           0.
      9666.0      0.91329           0.
      9668.0      0.91325           0.
      9670.0      0.91366           0.
      9672.0      0.91383           0.
      9674.0      0.91358           0.
      9676.0      0.91349           0.
      9678.0      0.91297           0.
      9680.0      0.91235           0.
      9682.0      0.91243           0.
      9684.0      0.91269           0.
      9686.0      0.91321           0.
      9688.0      0.91377           0.
      9690.0      0.91338           0.
      9692.0       0.9136           0.
      9694.0      0.91353           0.
      9696.0      0.91319           0.
      9698.0      0.91338           0.
      9700.0      0.91379           0.
      9702.0      0.91407           0.
      9704.0       0.9137           0.
      9706.0      0.91349           0.
      9708.0      0.91332           0.
      9710.0      0.91394           0.
      9712.0      0.91396           0.
      9714.0      0.91429           0.
      9716.0      0.91401           0.
      9718.0      0.91442           0.
      9720.0      0.91412           0.
      9722.0      0.91409           0.
      9724.0       0.9142           0.
      9726.0      0.91401           0.
      9728.0      0.91411           0.
      9730.0      0.91362           0.
      9732.0      0.91377           0.
      9734.0      0.91399           0.
      9736.0      0.91383           0.
      9738.0      0.91411           0.
      9740.0      0.91403           0.
      9742.0      0.91435           0.
      9744.0      0.91416           0.
      9746.0       0.9144           0.
      9748.0      0.91427           0.
      9750.0      0.91465           0.
      9752.0       0.9145           0.
      9754.0      0.91429           0.
      9756.0      0.91411           0.
      9758.0      0.91396           0.
      9760.0      0.91362           0.
      9762.0      0.91343           0.
      9764.0      0.91368           0.
      9766.0      0.91425           0.
      9768.0      0.91517           0.
      9770.0      0.91528           0.
      9772.0      0.91517           0.
      9774.0      0.91517           0.
      9776.0      0.91496           0.
      9778.0      0.91494           0.
      9780.0      0.91526           0.
      9782.0      0.91476           0.
      9784.0       0.9139           0.
      9786.0      0.91386           0.
      9788.0       0.9139           0.
      9790.0      0.91429           0.
      9792.0      0.91483           0.
      9794.0      0.91528           0.
      9796.0      0.91575           0.
      9798.0      0.91552           0.
      9800.0      0.91567           0.
      9802.0      0.91522           0.
      9804.0      0.91543           0.
      9806.0      0.91535           0.
      9808.0      0.91532           0.
      9810.0      0.91539           0.
      9812.0       0.9153           0.
      9814.0      0.91509           0.
      9816.0      0.91498           0.
      9818.0      0.91474           0.
      9820.0      0.91455           0.
      9822.0      0.91502           0.
      9824.0      0.91494           0.
      9826.0      0.91511           0.
      9828.0      0.91481           0.
      9830.0      0.91476           0.
      9832.0      0.91537           0.
      9834.0       0.9155           0.
      9836.0      0.91535           0.
      9838.0      0.91576           0.
      9840.0      0.91549           0.
      9842.0      0.91563           0.
      9844.0      0.91534           0.
      9846.0       0.9156           0.
      9848.0      0.91478           0.
      9850.0       0.9145           0.
      9852.0       0.9148           0.
      9854.0      0.91452           0.
      9856.0      0.91534           0.
      9858.0      0.91558           0.
      9860.0      0.91569           0.
      9862.0      0.91591           0.
      9864.0      0.91599           0.
      9866.0      0.91616           0.
      9868.0      0.91623           0.
      9870.0      0.91558           0.
      9872.0      0.91554           0.
      9874.0      0.91519           0.
      9876.0      0.91502           0.
      9878.0      0.91524           0.
      9880.0      0.91532           0.
      9882.0      0.91565           0.
      9884.0      0.91582           0.
      9886.0      0.91614           0.
      9888.0      0.91601           0.
      9890.0      0.91593           0.
      9892.0      0.91569           0.
      9894.0      0.91537           0.
      9896.0      0.91576           0.
      9898.0      0.91614           0.
      9900.0      0.91621           0.
      9902.0      0.91638           0.
      9904.0      0.91612           0.
      9906.0      0.91588           0.
      9908.0       0.9156           0.
      9910.0      0.91571           0.
      9912.0      0.91545           0.
      9914.0      0.91576           0.
      9916.0      0.91597           0.
      9918.0      0.91554           0.
      9920.0      0.91558           0.
      9922.0       0.9161           0.
      9924.0      0.91608           0.
      9926.0      0.91586           0.
      9928.0      0.91571           0.
      9930.0      0.91586           0.
      9932.0      0.91597           0.
      9934.0      0.91601           0.
      9936.0      0.91582           0.
      9938.0      0.91591           0.
      9940.0      0.91567           0.
      9942.0      0.91532           0.
      9944.0      0.91563           0.
      9946.0      0.91554           0.
      9948.0      0.91582           0.
      9950.0      0.91571           0.
      9952.0      0.91562           0.
      9954.0      0.91565           0.
      9956.0      0.91655           0.
      9958.0      0.91662           0.
      9960.0      0.91673           0.
      9962.0      0.91651           0.
      9964.0      0.91619           0.
      9966.0      0.91606           0.
      9968.0      0.91629           0.
      9970.0      0.91586           0.
      9972.0      0.91575           0.
      9974.0      0.91599           0.
      9976.0       0.9158           0.
      9978.0       0.9155           0.
      9980.0      0.91588           0.
      9982.0       0.9158           0.
      9984.0      0.91591           0.
      9986.0      0.91612           0.
      9988.0      0.91625           0.
      9990.0      0.91601           0.
      9992.0      0.91563           0.
      9994.0      0.91517           0.
      9996.0      0.91567           0.
      9998.0      0.91575           0.
     10000.0       0.9156           0.
     10002.0      0.91591           0.
     10004.0      0.91582           0.
     10006.0      0.91588           0.
     10008.0      0.91625           0.
     10010.0      0.91595           0.
     10012.0      0.91565           0.
     10014.0      0.91563           0.
     10016.0      0.91597           0.
     10018.0      0.91606           0.
     10020.0      0.91599           0.
     10022.0       0.9158           0.
     10024.0      0.91537           0.
     10026.0      0.91554           0.
     10028.0      0.91575           0.
     10030.0      0.91563           0.
     10032.0      0.91591           0.
     10034.0      0.91565           0.
     10036.0      0.91485           0.
     10038.0      0.91509           0.
     10040.0      0.91545           0.
     10042.0      0.91595           0.
     10044.0      0.91562           0.
     10046.0      0.91576           0.
     10048.0      0.91509           0.
     10050.0      0.91519           0.
     10052.0      0.91504           0.
     10054.0      0.91489           0.
     10056.0      0.91521           0.
     10058.0      0.91552           0.
     10060.0      0.91573           0.
     10062.0      0.91608           0.
     10064.0      0.91582           0.
     10066.0      0.91556           0.
     10068.0      0.91588           0.
     10070.0      0.91563           0.
     10072.0      0.91562           0.
     10074.0      0.91595           0.
     10076.0      0.91606           0.
     10078.0      0.91578           0.
     10080.0      0.91582           0.
     10082.0       0.9158           0.
     10084.0      0.91563           0.
     10086.0      0.91567           0.
     10088.0      0.91601           0.
     10090.0      0.91629           0.
     10092.0      0.91644           0.
     10094.0      0.91666           0.
     10096.0      0.91653           0.
     10098.0      0.91651           0.
     10100.0      0.91601           0.
     10102.0      0.91576           0.
     10104.0      0.91582           0.
     10106.0      0.91578           0.
     10108.0      0.91573           0.
     10110.0      0.91604           0.
     10112.0      0.91532           0.
     10114.0      0.91565           0.
     10116.0       0.9158           0.
     10118.0      0.91535           0.
     10120.0      0.91578           0.
     10122.0      0.91547           0.
     10124.0      0.91573           0.
     10126.0      0.91545           0.
     10128.0      0.91541           0.
     10130.0       0.9155           0.
     10132.0      0.91569           0.
     10134.0      0.91576           0.
     10136.0      0.91567           0.
     10138.0      0.91547           0.
     10140.0      0.91513           0.
     10142.0      0.91528           0.
     10144.0      0.91573           0.
     10146.0       0.9158           0.
     10148.0      0.91599           0.
     10150.0      0.91591           0.
     10152.0      0.91623           0.
     10154.0      0.91593           0.
     10156.0      0.91569           0.
     10158.0      0.91552           0.
     10160.0      0.91534           0.
     10162.0      0.91532           0.
     10164.0      0.91545           0.
     10166.0      0.91545           0.
     10168.0      0.91608           0.
     10170.0      0.91631           0.
     10172.0      0.91608           0.
     10174.0      0.91629           0.
     10176.0      0.91597           0.
     10178.0      0.91593           0.
     10180.0      0.91599           0.
     10182.0      0.91556           0.
     10184.0      0.91562           0.
     10186.0      0.91506           0.
     10188.0       0.9148           0.
     10190.0      0.91485           0.
     10192.0      0.91504           0.
     10194.0      0.91517           0.
     10196.0      0.91496           0.
     10198.0      0.91539           0.
     10200.0      0.91509           0.
     10202.0      0.91481           0.
     10204.0      0.91517           0.
     10206.0      0.91504           0.
     10208.0      0.91522           0.
     10210.0      0.91556           0.
     10212.0      0.91584           0.
     10214.0      0.91573           0.
     10216.0      0.91571           0.
     10218.0      0.91535           0.
     10220.0      0.91496           0.
     10222.0      0.91496           0.
     10224.0        0.915           0.
     10226.0        0.915           0.
     10228.0      0.91466           0.
     10230.0      0.91452           0.
     10232.0      0.91476           0.
     10234.0      0.91545           0.
     10236.0      0.91532           0.
     10238.0       0.9155           0.
     10240.0      0.91588           0.
     10242.0       0.9159           0.
     10244.0      0.91554           0.
     10246.0       0.9153           0.
     10248.0      0.91466           0.
     10250.0      0.91474           0.
     10252.0      0.91466           0.
     10254.0      0.91442           0.
     10256.0      0.91472           0.
     10258.0      0.91468           0.
     10260.0      0.91466           0.
     10262.0      0.91494           0.
     10264.0      0.91493           0.
     10266.0      0.91504           0.
     10268.0      0.91494           0.
     10270.0      0.91521           0.
     10272.0      0.91489           0.
     10274.0      0.91513           0.
     10276.0      0.91521           0.
     10278.0      0.91481           0.
     10280.0      0.91478           0.
     10282.0      0.91493           0.
     10284.0      0.91465           0.
     10286.0      0.91463           0.
     10288.0      0.91452           0.
     10290.0      0.91416           0.
     10292.0      0.91437           0.
     10294.0      0.91375           0.
     10296.0      0.91399           0.
     10298.0      0.91489           0.
     10300.0      0.91502           0.
     10302.0      0.91537           0.
     10304.0      0.91481           0.
     10306.0      0.91439           0.
     10308.0      0.91422           0.
     10310.0      0.91418           0.
     10312.0      0.91388           0.
     10314.0      0.91381           0.
     10316.0      0.91407           0.
     10318.0      0.91412           0.
     10320.0      0.91446           0.
     10322.0      0.91412           0.
     10324.0      0.91379           0.
     10326.0       0.9142           0.
     10328.0      0.91414           0.
     10330.0      0.91383           0.
     10332.0      0.91368           0.
     10334.0      0.91379           0.
     10336.0      0.91401           0.
     10338.0      0.91383           0.
     10340.0      0.91349           0.
     10342.0      0.91358           0.
     10344.0      0.91414           0.
     10346.0      0.91455           0.
     10348.0      0.91427           0.
     10350.0      0.91405           0.
     10352.0      0.91496           0.
     10354.0      0.91474           0.
     10356.0      0.91502           0.
     10358.0      0.91418           0.
     10360.0      0.91424           0.
     10362.0      0.91411           0.
     10364.0       0.9136           0.
     10366.0      0.91343           0.
     10368.0       0.9137           0.
     10370.0      0.91349           0.
     10372.0      0.91394           0.
     10374.0      0.91396           0.
     10376.0      0.91401           0.
     10378.0       0.9139           0.
     10380.0      0.91383           0.
     10382.0      0.91377           0.
     10384.0      0.91377           0.
     10386.0      0.91384           0.
     10388.0       0.9134           0.
     10390.0      0.91334           0.
     10392.0      0.91338           0.
     10394.0       0.9133           0.
     10396.0      0.91319           0.
     10398.0      0.91343           0.
     10400.0      0.91343           0.
     10402.0      0.91351           0.
     10404.0      0.91377           0.
     10406.0      0.91353           0.
     10408.0      0.91364           0.
     10410.0      0.91325           0.
     10412.0      0.91273           0.
     10414.0      0.91276           0.
     10416.0      0.91282           0.
     10418.0      0.91256           0.
     10420.0      0.91301           0.
     10422.0       0.9131           0.
     10424.0      0.91351           0.
     10426.0      0.91383           0.
     10428.0      0.91353           0.
     10430.0      0.91353           0.
     10432.0      0.91373           0.
     10434.0      0.91334           0.
     10436.0      0.91336           0.
     10438.0      0.91332           0.
     10440.0      0.91332           0.
     10442.0      0.91315           0.
     10444.0      0.91312           0.
     10446.0      0.91284           0.
     10448.0      0.91319           0.
     10450.0      0.91364           0.
     10452.0      0.91407           0.
     10454.0      0.91381           0.
     10456.0      0.91355           0.
     10458.0      0.91345           0.
     10460.0       0.9131           0.
     10462.0      0.91284           0.
     10464.0      0.91295           0.
     10466.0      0.91297           0.
     10468.0      0.91302           0.
     10470.0      0.91254           0.
     10472.0      0.91237           0.
     10474.0      0.91258           0.
     10476.0      0.91278           0.
     10478.0      0.91261           0.
     10480.0      0.91297           0.
     10482.0      0.91297           0.
     10484.0      0.91274           0.
     10486.0      0.91286           0.
     10488.0      0.91282           0.
     10490.0       0.9128           0.
     10492.0       0.9131           0.
     10494.0      0.91284           0.
     10496.0      0.91362           0.
     10498.0      0.91358           0.
     10500.0      0.91276           0.
     10502.0      0.91273           0.
     10504.0      0.91258           0.
